task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
inverse,ADP,ae_width_to_depth,"[205, 205, 204, 204, 204, 204, 204, 204, 204, 204]",0.6239351034164429,382923,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1960_d10_w205/candidate_state.json,1960,cand_1960_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 204, 204, 204, 204, 204, 204, 204]",0.6265974640846252,383335,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1961_d10_w205/candidate_state.json,1961,cand_1961_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 204, 204, 204, 204, 204, 204]",0.6267645955085754,383747,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1962_d10_w205/candidate_state.json,1962,cand_1962_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 205, 204, 204, 204, 204, 204]",0.6220894455909729,384159,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1963_d10_w205/candidate_state.json,1963,cand_1963_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 205, 205, 204, 204, 204, 204]",0.617955207824707,384571,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1964_d10_w205/candidate_state.json,1964,cand_1964_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 205, 205, 205, 204, 204, 204]",0.6083629727363586,384983,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1965_d10_w205/candidate_state.json,1965,cand_1965_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 205, 205, 205, 205, 204, 204]",0.6137946248054504,385395,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1966_d10_w205/candidate_state.json,1966,cand_1966_d10_w205
inverse,ADP,ae_width_to_depth,"[205, 205, 205, 205, 205, 205, 205, 205, 205, 205]",0.6286422610282898,386019,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1968_d10_w205/candidate_state.json,1968,cand_1968_d10_w205
inverse,ADP,ae_width_to_depth,"[206, 205, 205, 205, 205, 205, 205, 205, 205, 205]",0.6244766116142273,386231,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1969_d10_w206/candidate_state.json,1969,cand_1969_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 205, 205, 205, 205, 205, 205, 205, 205]",0.6251547336578369,386645,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1970_d10_w206/candidate_state.json,1970,cand_1970_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 205, 205, 205, 205, 205, 205, 205]",0.6250949501991272,387059,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1971_d10_w206/candidate_state.json,1971,cand_1971_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 205, 205, 205, 205, 205, 205]",0.6269544959068298,387473,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1972_d10_w206/candidate_state.json,1972,cand_1972_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 206, 205, 205, 205, 205, 205]",0.6277738809585571,387887,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1973_d10_w206/candidate_state.json,1973,cand_1973_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 206, 206, 205, 205, 205, 205]",0.6241004467010498,388301,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1974_d10_w206/candidate_state.json,1974,cand_1974_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 206, 206, 206, 205, 205, 205]",0.6262946128845215,388715,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1975_d10_w206/candidate_state.json,1975,cand_1975_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 206, 206, 206, 206, 205, 205]",0.6178592443466187,389129,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1976_d10_w206/candidate_state.json,1976,cand_1976_d10_w206
inverse,ADP,ae_width_to_depth,"[206, 206, 206, 206, 206, 206, 206, 206, 206, 206]",0.6333542466163635,389756,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1978_d10_w206/candidate_state.json,1978,cand_1978_d10_w206
inverse,ADP,ae_width_to_depth,"[207, 206, 206, 206, 206, 206, 206, 206, 206, 206]",0.6214832663536072,389969,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1979_d10_w207/candidate_state.json,1979,cand_1979_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 206, 206, 206, 206, 206, 206, 206, 206]",0.6240126490592957,390385,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1980_d10_w207/candidate_state.json,1980,cand_1980_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 206, 206, 206, 206, 206, 206, 206]",0.6270646452903748,390801,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1981_d10_w207/candidate_state.json,1981,cand_1981_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 206, 206, 206, 206, 206, 206]",0.6304989457130432,391217,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1982_d10_w207/candidate_state.json,1982,cand_1982_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 207, 206, 206, 206, 206, 206]",0.6226058602333069,391633,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1983_d10_w207/candidate_state.json,1983,cand_1983_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 207, 207, 206, 206, 206, 206]",0.624135434627533,392049,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1984_d10_w207/candidate_state.json,1984,cand_1984_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 207, 207, 207, 206, 206, 206]",0.6258975863456726,392465,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1985_d10_w207/candidate_state.json,1985,cand_1985_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 207, 207, 207, 207, 206, 206]",0.6269760131835938,392881,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1986_d10_w207/candidate_state.json,1986,cand_1986_d10_w207
inverse,ADP,ae_width_to_depth,"[207, 207, 207, 207, 207, 207, 207, 207, 207, 207]",0.622502326965332,393511,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1988_d10_w207/candidate_state.json,1988,cand_1988_d10_w207
inverse,ADP,ae_width_to_depth,"[208, 207, 207, 207, 207, 207, 207, 207, 207, 207]",0.6224775910377502,393725,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1989_d10_w208/candidate_state.json,1989,cand_1989_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 207, 207, 207, 207, 207, 207, 207, 207]",0.6211283802986145,394143,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1990_d10_w208/candidate_state.json,1990,cand_1990_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 207, 207, 207, 207, 207, 207, 207]",0.6210866570472717,394561,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1991_d10_w208/candidate_state.json,1991,cand_1991_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 207, 207, 207, 207, 207, 207]",0.6266852617263794,394979,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1992_d10_w208/candidate_state.json,1992,cand_1992_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 208, 207, 207, 207, 207, 207]",0.6257175803184509,395397,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1993_d10_w208/candidate_state.json,1993,cand_1993_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 208, 208, 207, 207, 207, 207]",0.6243944764137268,395815,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1994_d10_w208/candidate_state.json,1994,cand_1994_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 208, 208, 208, 207, 207, 207]",0.6278037428855896,396233,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1995_d10_w208/candidate_state.json,1995,cand_1995_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 208, 208, 208, 208, 207, 207]",0.6271942853927612,396651,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1996_d10_w208/candidate_state.json,1996,cand_1996_d10_w208
inverse,ADP,ae_width_to_depth,"[208, 208, 208, 208, 208, 208, 208, 208, 208, 208]",0.6277500987052917,397284,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1998_d10_w208/candidate_state.json,1998,cand_1998_d10_w208
inverse,ADP,ae_width_to_depth,"[209, 208, 208, 208, 208, 208, 208, 208, 208, 208]",0.6451522707939148,397499,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1999_d10_w209/candidate_state.json,1999,cand_1999_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 208, 208, 208, 208, 208, 208, 208, 208]",0.6300085186958313,397919,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2000_d10_w209/candidate_state.json,2000,cand_2000_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 208, 208, 208, 208, 208, 208, 208]",0.6453386545181274,398339,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2001_d10_w209/candidate_state.json,2001,cand_2001_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 208, 208, 208, 208, 208, 208]",0.6296563148498535,398759,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2002_d10_w209/candidate_state.json,2002,cand_2002_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 209, 208, 208, 208, 208, 208]",0.6368893980979919,399179,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2003_d10_w209/candidate_state.json,2003,cand_2003_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 209, 209, 208, 208, 208, 208]",0.6264629364013672,399599,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2004_d10_w209/candidate_state.json,2004,cand_2004_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 209, 209, 209, 208, 208, 208]",0.6316636800765991,400019,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2005_d10_w209/candidate_state.json,2005,cand_2005_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 209, 209, 209, 209, 208, 208]",0.6200997829437256,400439,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2006_d10_w209/candidate_state.json,2006,cand_2006_d10_w209
inverse,ADP,ae_width_to_depth,"[209, 209, 209, 209, 209, 209, 209, 209, 209, 209]",0.621139645576477,401075,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2008_d10_w209/candidate_state.json,2008,cand_2008_d10_w209
inverse,ADP,ae_width_to_depth,"[210, 209, 209, 209, 209, 209, 209, 209, 209, 209]",0.6310296058654785,401291,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2009_d10_w210/candidate_state.json,2009,cand_2009_d10_w210
inverse,ADP,ae_width_to_depth,"[210, 210, 209, 209, 209, 209, 209, 209, 209, 209]",0.6149932146072388,401713,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2010_d10_w210/candidate_state.json,2010,cand_2010_d10_w210
inverse,ADP,ae_width_to_depth,"[210, 210, 210, 209, 209, 209, 209, 209, 209, 209]",0.634430468082428,402135,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_2011_d10_w210/candidate_state.json,2011,cand_2011_d10_w210
inverse,STL,stl_ablation_d03_w064_64_64_64,"[64, 64, 64]",0.7211936712265015,9284,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,9284,stl_ablation_d03_w064_64_64_64
inverse,STL,stl_ablation_d04_w064_64_64_64_64,"[64, 64, 64, 64]",0.7052543759346008,13572,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,13572,stl_ablation_d04_w064_64_64_64_64
inverse,STL,stl_ablation_d03_w096_96_96_96,"[96, 96, 96]",0.7241649627685547,20068,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,20068,stl_ablation_d03_w096_96_96_96
inverse,STL,stl_ablation_d06_w064_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64]",0.7884567379951477,22148,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,22148,stl_ablation_d06_w064_64_64_64_64_64_64
inverse,STL,stl_ablation_d04_w096_96_96_96_96,"[96, 96, 96, 96]",0.6967830657958984,29572,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,29572,stl_ablation_d04_w096_96_96_96_96
inverse,STL,stl_ablation_d08_w064_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64]",0.7763729691505432,30724,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,30724,stl_ablation_d08_w064_64_64_64_64_64_64_64_64
inverse,STL,stl_ablation_d03_w128_128_128_128,"[128, 128, 128]",0.7355222702026367,34948,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,34948,stl_ablation_d03_w128_128_128_128
inverse,STL,stl_ablation_d10_w064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",1.0075238943099976,39300,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,39300,stl_ablation_d10_w064_64_64_64_64_64_64_64_64_64_64
inverse,STL,stl_ablation_d06_w096_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96]",0.7302022576332092,48580,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,48580,stl_ablation_d06_w096_96_96_96_96_96_96
inverse,STL,stl_ablation_d04_w128_128_128_128_128,"[128, 128, 128, 128]",0.7108736038208008,51716,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,51716,stl_ablation_d04_w128_128_128_128_128
inverse,STL,stl_ablation_d03_w160_160_160_160,"[160, 160, 160]",0.7448230981826782,53924,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,53924,stl_ablation_d03_w160_160_160_160
inverse,STL,stl_ablation_d08_w096_96_96_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96, 96, 96]",0.9988334774971008,67588,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,67588,stl_ablation_d08_w096_96_96_96_96_96_96_96_96
inverse,STL,stl_ablation_d03_w192_192_192_192,"[192, 192, 192]",0.7214098572731018,76996,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,76996,stl_ablation_d03_w192_192_192_192
inverse,STL,stl_ablation_d04_w160_160_160_160_160,"[160, 160, 160, 160]",0.711391031742096,80004,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,80004,stl_ablation_d04_w160_160_160_160_160
inverse,STL,stl_ablation_d06_w128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128]",0.6713204383850098,85252,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/inverse/ablation_summary.json,85252,stl_ablation_d06_w128_128_128_128_128_128_128
